ID,BlendProperty1,BlendProperty2,BlendProperty3,BlendProperty4,BlendProperty5,BlendProperty6,BlendProperty7,BlendProperty8,BlendProperty9,BlendProperty10
22,0.33829391185500407,1.0723336967112589,0.25306689310501024,1.5393900854094407,1.3040675640719097,1.8716102569780508,0.23406475611747898,0.6454486013656606,0.7281041579175136,1.6923437586616905
23,1.0975688306715958,1.6151743436173769,1.3407964479929093,0.8525951880811846,1.5331664490383465,0.2846373705111973,1.3432272706382042,0.7676539677058747,0.2582790807457746,1.4243990953736045
24,0.08170328071981901,0.6537697159760839,0.2837624106177545,0.41499032643807915,-1.0198234084319369,0.22290728604692164,0.2508872916526986,-0.6747899358647513,-0.05400168467225708,-0.07824882051701552
25,-1.4886953541495944,-0.9397001570892228,-0.08017894599673325,-0.57775538900133,-0.5498780805021072,-0.260696566047473,-0.07404249714322962,-1.1601803260859953,-0.17109401144360892,0.053879090167400695
26,-0.46336894328450917,-0.6198391933899124,0.2017856160256402,-0.9893199815907844,-0.29947635828577335,0.21244595496557472,0.1786882053610751,-1.2923338271502331,0.1228648530857319,-1.6027036484647943
27,0.874992102135946,0.4229907014519438,-0.1259303736276409,1.7393961822899193,-1.3631527397204497,0.3630648852836949,-0.09306098754426505,0.554972622376992,0.5764086625972235,-1.0117914175828882
28,0.16902909814067713,-0.4819466053228483,-0.3016908808090854,-0.7139418103585465,-1.154809334177284,-0.47290434240757007,-0.31001560990232746,-1.1898512666340295,0.7524845192892323,0.6268990010893303
29,-0.8496195428084992,-1.4938996285550532,-0.20915902600279052,-0.5643656996292101,-0.4353400350152868,-0.7480023212449369,-0.21064216965674418,-1.0121303675599562,-0.6441206991801,0.1829526702534079
30,-0.1299657307474728,0.08176036153113936,-0.8357607728426611,-0.8227224400811166,-1.7081308179007355,0.18734807405413795,-0.8337721163283128,-0.9307291090813337,-0.012581489239537854,-1.7683915581638177
31,-1.2150735192807014,-0.3474263928402995,0.08999264750949737,-0.5534913803239608,1.0705004136762315,-0.9249444715290122,0.08571712922271219,-0.06897073147618447,-1.587688419643689,0.4143761479145391
32,-1.3219735227026168,-0.43558499726352023,-0.07652402794122218,-1.1388341909720383,0.3829357951851874,-1.5502761475086164,-0.08074140185648089,-0.4133897091701781,-0.8042117819328719,0.20298156910429668
33,0.656751396143857,0.43629097671597544,-0.537396575742605,0.605671679507992,0.1279309393721605,-0.39707497868802444,-0.5098047439940324,-0.07302995610395653,0.21231650495503096,-0.1810883055028539
34,0.6641541647356669,1.097176884164067,0.1715314547555654,-0.06106639205548587,-0.9871124497201809,0.05631639267464479,0.15822269164768626,1.4012864237166927,-0.18661381331375465,-0.6222139646537175
35,-0.7483171099974355,-1.3428826503005822,-0.1235831860330027,-0.9229322044765862,0.10881153867478256,-0.44686603285132004,-0.12879641027942634,-1.3406074523565241,-2.3194972636905593,0.1718907682049305
36,1.8840288791231194,0.25933867373836406,0.43951514671690756,0.6747601771528154,0.7801153153942365,0.5366947355255812,0.4333358228080544,1.3847027063425952,-0.4689998998230124,0.471859417684186
37,-0.05065905270374342,-0.3468987985905874,-0.6304258969570172,-0.059070304523692656,-1.2699110717737654,0.25879590448029427,-0.6241330038680064,-0.2757078864046899,1.5428506319639788,-0.34398833616816327
38,0.21183179694195853,0.752560261616538,0.44911703668749764,1.3429773827244893,0.30828069974092903,0.7036459890447033,0.4352960719390077,0.06649444700601495,1.0661339601920818,-0.7799903154808122
39,-2.0844754382317285,-1.4340892503379974,-0.15340241963113804,-1.4114003766333063,0.24578743178830562,-0.06079480111448517,-0.16696173221708818,-1.5798452314594533,-0.7567320641529593,0.17064476639700574
40,0.21932239091797606,0.781294574725636,0.6235668180642919,-1.1500510809371502,-0.22813174871583086,0.2659015559832529,0.5913501242517212,-0.25102347956452986,0.7592923160819994,-0.4196068715931328
41,1.9557116567496537,1.2998144441118138,1.4551202259253824,1.4677839994921964,2.194569920711934,2.2603744773852794,1.5112191576126637,1.4038433888341602,1.3658752925484525,1.8941051789912369
42,2.0841313197273474,0.6267738026070122,1.2337918834408335,0.694381310727121,-1.2287311130718723,0.622217307307512,1.1644044634599515,1.1569280647542886,1.4298067979805182,2.181098830133165
43,-1.6069096780486984,-0.4000376619310553,-1.0825802997082647,-1.2300936737463082,-0.5037510217761513,-0.439056023783087,-1.0795567579757936,-2.03536276824384,-1.2001031256713293,-1.4535165255254892
44,1.2623352713102354,0.3775230199230501,0.3664659463614091,0.723763462152303,-0.35027053955692555,0.5392872904440154,0.33447437896019216,1.802893672827171,0.2815777428952113,0.25584273254898443
45,-0.590934639640347,-0.5639643118338072,-0.056386213907877854,-1.6377502240903896,1.7816103196800324,-1.398953031947951,-0.07939391421425908,0.0007068004205586648,-1.3854472522592285,0.5799318847457768
46,0.70921457138302,1.1245636916775317,0.6221803264802943,0.5285869480726355,0.7597324018715701,0.8457173105426073,0.629964226601959,0.3679369023256476,1.0316458641965573,-0.9884199685986393
47,-1.528683034259056,-1.9739633599503477,-1.0537691811631187,-1.248463134294681,-0.07218592442421731,-2.1422542778435343,-1.046274295355064,-1.3093474534710128,-2.0282286465687878,-0.4546246685341704
48,-0.2036812108319201,0.37942282277340805,-0.4647313263720211,0.08228444806934666,-0.4383874268221278,-0.6277035883955625,-0.4469696592850976,0.027870601245504813,0.770365238902498,-0.5693354955875995
49,-0.38806982404705986,-1.0939092916300133,0.4802617011743131,-0.06885798126990213,-0.9195329821100339,-0.6634107241049373,0.48269915597906055,-0.3462127821627212,-1.3329050901137196,-0.07209691734361093
50,-1.8392211483940912,-1.5894609033295917,-2.276827069982175,-0.6315462024248489,-0.5559267296333665,-1.4085758121482235,-2.261152276025,-2.092915206734641,-2.020121352106747,-1.7587264114214731
51,2.308873339921134,1.0670431023360931,1.7339527630492941,0.5560569095306601,2.4525791467841778,-0.7495749944753901,1.9102597871457205,-0.17873837613011884,-0.5338212847212507,1.8705083253208206
52,-0.12305996416121724,1.0683334747276934,1.684974663970011,-0.42903218188471665,1.139561500291003,1.2349075696032228,1.79823069696185,0.2976032691088414,0.8799799211377163,-0.8711443910713766
53,-0.0019067743928562267,0.02862367251807451,-0.3849155226084619,-1.1563737059876,0.011401590263099916,-0.6341964310854901,-0.36895557355195696,0.6217196780571218,0.3813320078595159,0.4670563888401563
54,1.615166947738052,0.7228956687143187,0.3239188923223315,0.6215129446169922,0.6920029671222884,-0.32813416312755217,0.3067075157327053,0.813059901726258,-0.6904913534374557,2.3337364192128107
55,0.8415228253570389,0.5869423786870918,0.6176013885390563,0.26824461255472126,-0.12289513215361998,1.3109534710634496,0.5921945497717782,0.2024194492003515,0.9893399405485809,-0.5474313664588828
56,0.7603507017969764,0.18017385964194274,0.639716944494259,0.03049560948899705,-0.10107687186783518,0.573488723673575,0.6377316554441649,1.1989175455521544,-0.244009067049614,-1.1219788733657017
57,-0.03981373561584409,0.47652741344577493,0.4914617658336539,0.30038287868855673,-0.2142130185425165,1.1778316373166207,0.452945421349838,0.3902820845633921,0.5542815549904265,0.8036043939490078
58,-1.7082293511789168,-0.8430691204803893,0.5374664460557723,-0.15679650223208172,1.2547194883147146,-0.8420089593570911,0.5329200091525844,-0.5174316539439249,-2.1959853993048566,0.11267425850363372
59,-0.5239664170422802,0.18822591904667835,0.21173348206358214,0.7302478497868431,-1.38059235580297,-0.6957272068534216,0.1922689738657514,-0.41131227621298255,0.31176270488109,-1.9791319595921992
60,-1.0055180089105156,-1.6917721929076084,0.11022488482155973,-1.541678629994028,1.7938036278082923,-0.9925233441474604,0.09588283622732308,-0.888382305501241,-0.8495015382005615,0.7065307994552193
61,-0.4628270142099356,-0.10998371757954864,-2.055104253285133,-1.13078057349563,0.045907543235421414,-0.8579812736315724,-2.041575068653575,-0.6744435211089217,-0.39881593014899797,-1.2257421625743596
62,-0.07917945340368818,-1.2891736376573304,0.017470341350987628,-0.6705583134353785,-0.9541227804403796,0.9622094579990512,-0.00600841652478599,-1.1810573683632877,1.092970354309105,-0.7888730236558652
63,1.4029774968932074,0.3976302863608918,0.6478350572687306,1.7618938141051261,-0.24571900257535045,1.2715003915570304,0.6265372099578942,0.9795299118714714,1.2227187827379558,1.1769407569243018
64,-0.3154732141109832,-0.41143487407453755,0.6387855599537482,-0.605616060028287,0.9981495554660804,-1.5162843472854017,0.6249966130414363,-0.24725258503738518,-1.1105899339231,-0.22741189554342703
65,-0.5046635440334837,-0.8991897848832794,1.0010085767437624,-1.5354927478873597,0.21266232445915784,1.2118418255157444,1.008996164062697,0.6888645766459088,0.9517919210697312,-0.9247479178003192
66,0.6189664578871494,-0.2691042791646308,-0.34524653860106397,-0.8135502069005202,0.784541265440804,0.0361145955764415,-0.35374224793067377,-0.7027374583269972,0.46644661951745775,-0.2112974647723284
67,1.0741149749282703,1.7105486046331317,0.9232987460238125,0.42637590815830917,-0.14663845385076352,1.3322168915879393,0.9181887017531342,1.4482218896362558,1.0126992271900912,0.6533155007219269
68,-1.0512559759071516,-0.9088592499705813,-0.9656231919532446,0.992841582629688,-1.055616643280402,-0.8110705419132568,-0.9639825548240876,0.1546837226584073,-0.9417656931447761,-0.4172635496736002
69,1.59407067473973,1.752574370997237,0.8689537400438191,1.146533582123539,-0.4836169402105226,-0.12060283819415799,0.8676756520608983,1.3624558236360351,0.038076211834229004,1.7427016350346738
70,-0.059419679416602394,-0.13864195010381977,0.26666619650117523,-0.2258763106773903,-0.28912483403251255,-0.9038201070263981,0.2589120184705411,-0.4023565466160674,0.07269957473601994,0.5917769924660878
71,-0.28837199779482237,-0.12163587502733184,-0.014036621425280721,-0.5109987169128244,-0.8074682468842759,-0.5951264905057166,-0.017876873302848616,-0.08671492586201426,-0.4766754850961038,0.6461221962836021
72,0.7170876672322694,-0.31174666584250005,0.09906518067425908,0.5311465227678985,0.271547166662858,1.1164337116939607,0.06876800336637658,0.21176062596391232,0.29560515389670666,-1.0052787508683123
73,0.49630989176201024,0.7847645066467258,1.7780361323890868,-0.42704568807934756,3.116433390464404,1.6775362467696515,1.855179745541422,0.46074736209206735,0.3080160256802894,1.4954742570496513
74,1.7130954028300014,0.9610047579106484,1.0549674321395017,1.1497604708001128,1.5086722709142508,0.041088314842643685,1.0503833474005975,1.0380819990180161,0.3999540685573264,2.1936709246660304
75,1.249873982395407,0.6372969357535724,0.11614544244006625,0.9823768404121187,-0.5541711169481179,0.32322844260171224,0.11503183587569436,0.5839817916319768,0.5022475708118525,0.5383960478456397
76,-1.0443541879219633,-0.4392879262269821,-0.3194167199432448,-0.38225564695706665,-0.27345059340848293,0.21918246069464584,-0.33110833496366265,-0.722923737906742,0.13052955915719658,-1.0617990855412864
77,-0.6114725472523901,0.3934743995952757,0.7122255225652787,-0.9782831241370895,-1.137984182529495,-0.37400352605340653,0.6754639235409938,-0.5281279548806376,-0.545610161652195,-1.0382787322116223
78,0.787404192876919,0.9516265865591605,0.8460340215198965,0.2551113781640835,1.028152981649852,2.1947164824509486,0.8434337349811949,1.8085519154051628,0.67264479310284,-0.45928869834672026
79,0.9840587761940129,0.9803697461798832,0.3160789254138054,0.9041186669101795,-0.6390602227524511,0.350749900756332,0.30703210580694174,0.9053606185994473,0.8196805847276616,-0.08494831663286607
80,0.7958087706925164,0.6963455398962706,-1.0227293465208995,0.7264595859744228,-0.7110651019078854,0.5694593547447552,-1.0078680108428053,0.04621454256325396,1.833215694100772,0.6572055093300803
81,-0.07691835457135969,0.8813373360310521,1.0142072485672282,0.2490713581993077,-0.457001419516102,-0.5956899576853097,0.9961247623466879,1.4152131949989089,-0.06432548164135724,1.3132035457848612
82,1.6417113780372836,1.2226463428966161,0.9640735111758412,-0.41490981164321455,0.32471003115030184,1.2657995380863782,0.9411838378759549,0.16255176267130184,0.6026850101220346,-0.48143102870408977
83,-0.6701908128807733,-0.3348289594828373,0.5539424634438895,-0.6487731859453183,-0.7410934002384088,-0.22900998053012256,0.5287641442493047,-0.0640348532851001,-0.2782059156347948,0.10823937789406045
84,1.157194646669925,0.6747815061592982,1.2610394804901155,0.6467122422026438,-0.4800785623211988,1.670396680548475,1.2632888771132995,1.5269547568209687,-0.25615967886805596,0.5880946224459798
85,-0.4410421897872321,-0.3510634194055248,-1.4447407163844328,-1.148716950838985,0.058723115868745075,-2.0389257642743255,-1.4404651435622744,-1.215354750630603,-1.1938144745215922,-0.3738993780100759
86,0.3097438188076331,-0.672885294035307,0.8507025828373384,-0.4250923248469192,1.1501385269930886,0.12168566855888398,0.8314556126473869,0.5861269533719894,-2.2399023825990736,0.6896928203462898
87,-1.0440516065971261,-1.0293096436656737,0.8590915133005427,-1.1551505447133594,0.00803221437737557,0.6469789629267508,0.8195930742966941,-0.9394232530445775,-0.49035427228335504,-1.4507840465774728
88,-1.1816003348281243,0.019740013339614587,0.398553139629297,-0.5263122979702495,-1.1202123939943507,-0.7514956286347984,0.3680835512281831,-0.006873262065077625,-0.8826520370699142,-0.6990850331312488
89,-0.250113749958134,-0.5532488936909782,0.3229970047340535,-0.54871012103286,-0.4628919436284485,-0.8536383516176475,0.3197295477084728,-1.0519198855150313,-0.9789534877754585,-0.636182547759629
90,0.3659901018800563,-0.7816997620928077,0.869103067906249,-0.7334861178276807,2.017089474771834,-0.7434041680245189,0.8514413871011338,0.17589381551852085,-1.2256865615529864,0.9288981826846818
91,-0.400725491896295,-0.9680552710823116,-0.16203171835985908,-0.5676556151694068,-0.8782549103707255,0.11455760055576346,-0.1888579355145469,-0.05559949063135462,0.8878486456794588,-1.5432212234776241
92,-1.4707776670795776,-0.36463554054603137,0.4099514919722099,-0.8402445814940143,-0.49188270524103117,-0.8099690450313545,0.3657954863122585,-1.030356264315556,-1.3445493347071429,-0.5349958638146294
93,0.34602420462786826,-1.0929517930402428,1.484195618745831,0.6910452012612308,0.6344393123739184,0.1475757098090793,1.5435522474677261,0.6226674831459744,0.11358064308109134,0.9517562513799747
94,1.897634989324287,0.8169716988652992,0.8168836058971752,0.8557342274693445,-1.035655145829058,0.6792174119666236,0.7994809075901036,0.8546572279600639,1.300410872579513,2.2460535669201978
95,1.2480757000052087,0.5706151480662669,-0.22021473214340015,0.6303477986488575,-0.2579378524557741,1.3015084107719999,-0.21476601491229455,0.9229286012418274,1.8088601485337423,-0.7480980083465484
96,-1.5369628839579774,-1.1819535912699477,0.020630507253643904,-1.6613275065151458,0.7837755439251813,-1.9533021458871807,0.022978478418236685,-0.27987549172003773,-1.6889954118745283,-0.052581972771001774
97,0.6185301223347304,-0.18768879162416524,0.08901646990548895,0.10622586046230185,-0.18066368064410782,-0.07803395342781153,0.08841534589408287,-0.07036994953509476,0.041361401888045324,-0.7508991233863658
98,-0.8433541931196442,-0.34482877060249584,0.231387404601388,-1.0023386445925175,-0.9743710619512745,-1.5402220471083252,0.2187626042638335,-0.33567876535009555,-0.32210698132762056,0.03977223161286796
99,-0.45770980493738916,0.08327428782279328,-1.6299473365295207,-0.2563945214055555,-0.04071379075774654,-1.3269934238175174,-1.600607379418365,-0.6201833825802985,-0.030006536667490737,-0.7364175941977181
100,-0.3950340809199217,-0.4911298243058873,-0.28759759656663264,0.3893211470542178,0.6423302928036208,-0.23865255836763005,-0.2560581200709014,-0.13122341380956032,-0.7597474383075534,-0.5738767461715171
101,-1.3746006386873457,-1.4181303830843797,-1.8556793158921936,-0.9809527169160697,0.5047068916949532,-0.8255465422040601,-1.8442191726633088,-2.0700873291933526,-1.2654037683886687,-0.5089978643874922
102,-0.8645721736462896,-1.0432398522323083,-0.41645572884354404,-0.6636501405111503,-0.826165251148922,0.02189049134471273,-0.44370497771674766,-0.45150490731962667,0.05690171628464043,0.032234882668431254
103,-2.160157823701476,-1.5967375112471482,-1.1099523441214958,-1.2995664908898297,-0.8779296868996194,-1.2892297240589863,-1.104989205105344,-1.5735266787529736,-1.1882965208198524,-1.4182219320463807
104,-1.1737655107621427,-1.2903361576641539,0.9487582435128461,-0.08771723311705336,0.8780494521238085,-0.3271990072169519,0.9113227732313646,-1.0814276972248968,-0.0326803843222245,0.13652057352938451
105,0.5589661104150775,0.48215370724390866,1.0713101471647448,0.7430600561430518,0.12329295313916326,0.17817587275459673,1.0499609091259676,0.8210059550895772,-0.9466869221350935,0.3531346271791696
106,1.0080571285126758,1.039838112898387,-2.0006486038709403,0.4572926263411449,-1.544002133006528,0.5195886447520687,-2.0117189097548387,-0.6677141328493149,2.088402713584391,-0.7629648151783015
107,-0.6550460448636235,-0.9649149009447927,0.029135333737326824,0.3785031344067224,0.32299669483035315,-0.4291358713924101,0.03357828052918591,-0.2060865938362756,-0.3595133434163271,-1.2435637875127863
108,-0.9023230087839165,0.0612054212395347,-0.03403194988044854,-0.8067537371207449,-0.8126645338191584,0.23965125682931007,-0.04494752524625304,-0.5644371929005434,-1.1499082912638265,-0.010236809460712449
109,0.2989915044016139,0.4814619752983957,0.7578511787423877,0.0517409648134977,0.6223888962381131,-0.5109934058697599,0.7433640586845511,0.2614337765399332,-1.4462733254000857,0.8796638530046603
110,0.9261741552366731,0.3385418301389613,-0.9017854882437722,0.8756008177099527,-0.44247118630329185,0.542375454625582,-0.8923810092623357,-0.6636401648255378,1.3090907831994645,-0.5793845714882742
111,0.2317171075030937,-0.12411839897465929,1.5751688135519903,0.6663690797952159,1.2542011079327644,-0.23786441332589295,1.5943974108162025,0.8865387826303217,0.025957074107019418,1.2189870949383916
112,0.971192176723979,0.5520067672238699,0.3160466770771165,-0.17033977667230213,-0.2787315071671945,0.2703165768585779,0.3096460094698578,0.828462669048108,0.8376895071657126,1.260972567095344
113,0.1367394205073807,-0.22049308932062392,-0.37375137993373037,0.4214415816208223,0.1917569957354995,-0.41857441116194616,-0.37098338169007644,-0.14828905298834327,-0.2319263828658458,-0.5735983828318185
114,-0.34607736988073895,-0.9794205412439666,-1.0116750375763792,-0.6332046710065176,-0.8092162744854218,-0.23452812639019202,-0.9966834039500486,-1.713026459601536,-0.19864767407439193,-0.10603605499632827
115,1.1264338710879356,0.3560437464660302,-1.293606842422607,0.8536818043554522,-0.3628848812603283,1.3349354158933318,-1.2701545649831831,-0.33826920314913006,0.8497379999209725,-0.40742182950814454
116,-0.42025313868087594,-0.19883113398185784,-0.580662144002798,-0.38748458130264096,0.39213380663097885,-1.2456909018793199,-0.5546071946014898,-0.3846523628946907,0.23185863987176064,-1.1159186689184055
117,-0.1450634647000632,-0.46167605591347954,-1.6933618755380153,-0.8620803185134914,-0.7968104191271445,-0.041125015430528204,-1.6738581272875617,-0.4998715325796892,-0.26183272391641355,-0.6079493089062558
118,-0.08335485468298619,-0.14426459709873568,0.5402817368160592,-0.7196782746633598,2.6530962180879563,0.9087832611419182,0.5510337875173859,-0.36186080705761625,0.6830235579084609,-0.5348149588812802
119,-0.5692865362837142,-1.037396525155778,-2.2261909791708963,-0.18313940774551912,-1.6923610581631057,0.23673216165153282,-2.2050724112752595,-0.7885727168772863,1.1748589854218396,-1.5733021385308268
120,1.094150104684242,0.42550922232573807,0.5154135402795837,1.086982604688343,0.2720427798964719,0.7028498136294253,0.4732560268959271,0.43217834371699343,0.07063597271052417,0.9149031857953566
121,0.021816895644162976,-0.027140700596334034,0.13719899745394715,0.24873754137421142,-1.1382801789947596,1.3874544411769307,0.1346838074361133,0.7016117398041117,1.1007621923632096,0.11128984463392712
122,-0.589989201212738,-1.0480787154191264,0.43078195810006675,-1.1270371997578612,-0.1283671698204775,-1.3985588697310123,0.4314049845857603,-0.7332354392073824,-0.4356405119270299,0.8063435680688911
123,-0.028721075691146784,-0.39623871060281945,0.03512752558214569,0.6193289321884992,-0.24986057331437886,0.7045362614536166,0.01516452465739549,0.21692946237100807,0.41521226485703555,-1.4404169117229393
124,-0.43209012882060094,-1.0086543121947467,-1.345676830566867,-1.346810157633468,0.11950743789532682,-1.475528517278909,-1.3534577795178744,-0.929280752988752,-0.899441143000922,-1.1689514674558545
125,-2.0784191559500362,-1.8708227713034835,-2.2567799562289546,-1.973025006347577,-0.1777235743945641,-2.133312845566929,-2.2367632482375375,-1.736374972800676,-0.9135408469332643,-0.5460095988077789
126,1.2960634424404016,1.3816850961111489,0.06191261658134228,-0.4147111026395663,0.3996799893029733,0.8688786290500837,0.07145493209171155,0.4672862893636827,0.6720630878351571,0.34206697367457495
127,-1.5394072000189045,-1.3550349464057534,0.8583967064429394,-0.31605321797343794,2.321252170904231,-1.4895897300641123,0.8522931108964072,0.16845640925119743,-1.3892152937326268,0.0934549827231595
128,0.474078631097354,0.5402056273401219,-1.2575088991254368,0.8120344405539189,-1.2832956649263967,-0.8527471306535428,-1.2454784443957738,-0.5351262066142343,1.2309730742507359,-0.9728695932701704
129,-0.24910522600608176,-0.8333159747677876,-0.0820294738004351,-0.6740069295687824,1.8786220488014032,0.46969122680511144,-0.12171840798567797,-0.37153126265319447,-1.19090144239381,0.21976687876991746
130,1.346197968170628,1.5681585342573716,1.4899654094577925,2.6157587584999966,1.503869367464499,1.8172072068364398,1.5552521613543424,1.076174679057693,0.5811416356005702,0.5566341179157004
131,2.4010229915439054,1.5249946062438842,0.972351897707791,1.955012401599409,2.9271233125278546,2.1148987119430114,0.982153416667667,2.194484654428004,1.1673936078261749,0.5509213649646766
132,1.4906087749407144,1.3429291019830516,0.5791323491597576,2.255610987785469,-0.8963102189912623,1.1368749345412703,0.5794462583025617,2.0121611335887377,1.9799110450728268,0.16091038975594227
133,0.31831247544588237,1.250303777093703,-1.1551582077672324,1.8910174105256095,-0.5346489723235153,0.49067796488370946,-1.1061869035982184,-0.7319582721777834,0.4041059771130121,-1.4863644940137268
134,-1.002401122094382,-2.0168325142259143,0.2928918997885624,-0.7632254859820499,1.527589009820115,-0.7313392438844336,0.2884449619912679,-0.5531136332904776,-0.11231570208393074,0.3067130042070606
135,-0.6994032635172533,-0.28744590975564516,-1.5195368147938717,0.25271197064274953,-1.288924931833112,0.9708945755674256,-1.482094737702728,0.3437309117540467,0.5700598138434503,-0.21461934884255252
136,0.4968804906447857,-0.40730874255613164,-0.22323598880476075,-0.0772628600768032,0.8862234990668844,0.41360723738194155,-0.21859814968924282,0.06777121144538384,0.6773945861156457,0.5693972151108015
137,-0.1716827679030712,-0.5909667308004519,0.32854134902314625,-1.1054590929608863,0.7430637220737031,-0.2653868221611633,0.3263757390522457,-0.22719573379740293,-1.7717236546461481,0.7257760294450374
138,1.655208160184434,0.2122372262546402,0.49578446153988714,1.6790169128153722,0.18183237726527077,0.5234408870676405,0.49301323079494624,-0.2240224824391105,0.8010039163825072,1.5662379512749434
139,-0.11319357527237933,-0.795954861263363,0.3561020076943988,0.3186227588484886,1.7864578471279111,-1.2858330624703336,0.34931813995219646,-0.31229966351655963,-1.3731725419311174,-0.5985875633909339
140,-1.0964172986939198,-0.2412696088405829,1.0104381824394015,-0.9141570152206178,-0.09220153811596483,0.6120720050439497,1.0582258906488975,1.008071907860931,0.31026283705954505,-0.1157329290805397
141,0.3522210100844728,0.43011775944513003,-1.0292656402363343,0.11317886237578052,-0.3354616726766122,-0.8559732147637931,-1.006969951534258,-0.4836046478413399,-0.5032074394869143,-1.3309561880107956
142,-1.2159956202643598,-0.5256697942261308,-1.9512268022087746,-0.7914384424352324,-0.9229571202804709,-0.306755865432386,-1.9289626395274835,-0.1546864113135369,0.17876663155939743,-0.7812284318810194
143,1.079645214005346,1.0078579132166159,0.6479603146240344,0.8956667694132576,-0.939929352590629,0.3654920078351012,0.6079465720959205,1.0778933867793397,0.9118953685778162,1.164413345574645
144,-0.04763977421891053,-0.16901812069408947,-0.2975892521593226,0.195429753530229,0.4780939765168099,0.24210103654732448,-0.2834418912330299,1.1163286614457382,-0.5594543067715068,-0.5012141206012697
